service,group,n_total,n_hot,pct_area,global_n_hot,pct_share,grouping_var,expected_share,relative_intensity
Nature_Access,Macedonia,250,4,1.6,67764,0.0059028392656867955,nev_name,0.01919976898837953,0.30744324420046043
Sed_Ret_Ratio,Kazakhstan,27293,435,1.5938152639871028,67764,0.641933770143439,nev_name,2.0960771799993703,0.3062548346352551
Nature_Access,France,6403,102,1.5930032797126348,67764,0.1505224012750133,nev_name,0.4917444833303765,0.30609881021051627
Nature_Access,Somalia,6342,99,1.5610217596972564,67764,0.1460952718257482,nev_name,0.487059739697212,0.29995349629302254
Sed_export,Romania,2377,37,1.5565839293226758,67764,0.054601263207602856,nev_name,0.18255140354151259,0.29910075818828974
Sed_export,India,31575,491,1.5550277117973081,67764,0.7245735198630542,nev_name,2.424930823232335,0.29880172783536435
Pollination,Norway,3992,62,1.5531062124248496,67764,0.09149400861814533,nev_name,0.30658191120644435,0.2984325078348658
Nature_Access,Germany,3580,55,1.536312849162011,67764,0.08116403990319343,nev_name,0.2749406919135949,0.2952056290332633
Pollination,Russia,169697,2584,1.522714013801069,67764,3.81323416563367,nev_name,13.032572792084165,0.29259258524531584
C_Risk,Falkland Islands,135,2,1.4814814814814816,7724,0.02589331952356292,nev_name,0.010367875253724946,2.497456700615686
C_Risk_Red_Ratio,Falkland Islands,135,2,1.4814814814814816,7705,0.025957170668397145,nev_name,0.010367875253724946,2.5036152570480934
Nature_Access,Australia,77036,1126,1.4616542915000779,67764,1.661649253290833,nev_name,5.916293615155222,0.2808598357989434
N_export,Republic of Serbia,891,13,1.4590347923681257,67764,0.019184227613482086,nev_name,0.06842797667458465,0.2803564937293761
Sed_Ret_Ratio,Guyana,2087,30,1.4374700527072353,67764,0.044271294492650964,nev_name,0.16027967151499234,0.2762127852783245
Pollination,Chile,7724,111,1.437079233557742,67764,0.16380378962280856,nev_name,0.593196062664974,0.2761376885863146
N_export,Senegal,1987,28,1.4091595369904377,67764,0.041319874859807565,nev_name,0.1525997639196405,0.27077286228022435
C_Risk,Israel,284,4,1.4084507042253522,7724,0.05178663904712584,nev_name,0.02181093757079915,2.3743426379092782
C_Risk_Red_Ratio,Israel,284,4,1.4084507042253522,7705,0.05191434133679429,nev_name,0.02181093757079915,2.3801976035316375
N_export,Togo,570,8,1.4035087719298245,67764,0.011805678531373591,nev_name,0.04377547329350533,0.26968705631619333
Nature_Access,Czechia,784,11,1.403061224489796,67764,0.016232807980638687,nev_name,0.060210475547558213,0.2696010591681333
N_export,Ukraine,6034,84,1.3921113689095126,67764,0.12395962457942271,nev_name,0.4634056243035284,0.2674970222161779
C_Risk,Vietnam,3314,46,1.388050694025347,7724,0.5955463490419471,nev_name,0.25451213770995906,2.3399526419468026
C_Risk_Red_Ratio,Vietnam,3314,46,1.388050694025347,7705,0.5970149253731344,nev_name,0.25451213770995906,2.345722804204686
Sed_export,Mongolia,15643,216,1.3808093076775556,67764,0.318753320347087,nev_name,1.201367945140884,0.2653253082341121
N_Ret_Ratio,Sierra Leone,725,10,1.3793103448275863,67764,0.014757098164216989,nev_name,0.05567933006630064,0.2650372794831556
Sed_export,South Africa,12217,168,1.3751330113775886,67764,0.24791924915884542,nev_name,0.9382543109241309,0.2642345963906716
Nature_Access,Romania,2377,32,1.3462347496844762,67764,0.047222714125494364,nev_name,0.18255140354151259,0.25868173681149387
Nature_Access,Egypt,9839,131,1.331436121557069,67764,0.19331798595124255,nev_name,0.7556261083066649,0.2558381504107399
N_Ret_Ratio,East Timor,151,2,1.3245033112582782,67764,0.0029514196328433977,nev_name,0.011596660468981237,0.2545059968546858
Pollination,East Timor,151,2,1.3245033112582782,67764,0.0029514196328433977,nev_name,0.011596660468981237,0.2545059968546858
Sed_export,Sudan,18718,247,1.3195854257933541,67764,0.3645003246561596,nev_name,1.4375251036979522,0.2535610151909717
Sed_export,Mali,12526,165,1.3172600989940921,67764,0.24349211970958032,nev_name,0.961985225393768,0.25311419893160214
Sed_Ret_Ratio,Solomon Islands,306,4,1.3071895424836601,67764,0.0059028392656867955,nev_name,0.023500517241776545,0.2511791210788076
Pollination,Netherlands,383,5,1.3054830287206265,67764,0.007378549082108494,nev_name,0.029414046090197443,0.2508512109990702
Nature_Access,Mauritania,10406,135,1.2973284643474918,67764,0.19922082521692933,nev_name,0.7991711843723097,0.24928429492037135
Nature_Access,Hungary,926,12,1.2958963282937366,67764,0.017708517797060386,nev_name,0.07111594433295779,0.24900910707380705
Sed_export,Iran,16219,208,1.2824465133485419,67764,0.3069476418157134,nev_name,1.2456042128901106,0.24642469786090299
Pollination,Tajikistan,1420,18,1.267605633802817,67764,0.026562776695590578,nev_name,0.10905468785399573,0.2435729927644493
Nature_Access,Ireland,714,9,1.2605042016806722,67764,0.013281388347795289,nev_name,0.05483454023081194,0.24220843818313584
Nature_Access,Botswana,5804,73,1.2577532736044108,67764,0.10772681659878401,nev_name,0.4457418368342192,0.24167984177543086
N_Ret_Ratio,Cameroon,4675,58,1.2406417112299466,67764,0.08559116935245853,nev_name,0.3590356800826972,0.23839182036934098
N_export,Dominican Republic,488,6,1.2295081967213115,67764,0.008854258898530193,nev_name,0.037477949065316846,0.2362524929819112
Sed_Ret_Ratio,Canada,100136,1226,1.2243349045298395,67764,1.8092202349330029,nev_name,7.690352269681491,0.23525843439782176
N_Ret_Ratio,Madagascar,5943,72,1.2115093387178193,67764,0.10625110678236231,nev_name,0.4564169083917582,0.23279397592160053
N_export,Egypt,9839,119,1.2094725073686352,67764,0.17560946815418216,nev_name,0.7556261083066649,0.232402594647924
N_Ret_Ratio,Guyana,2087,25,1.1978917105893627,67764,0.03689274541054247,nev_name,0.16027967151499234,0.23017732106527045
Pollination,Uganda,2425,29,1.1958762886597938,67764,0.042795584676229265,nev_name,0.18623775918728144,0.2297900536549833
Sed_export,Chile,7724,92,1.1910926980838943,67764,0.1357653031107963,nev_name,0.593196062664974,0.228870877026495
Nature_Access,Central African Republic,6198,73,1.1777992900935785,67764,0.10772681659878401,nev_name,0.4760006727599054,0.22631652172710562
N_export,United Kingdom,2465,29,1.1764705882352942,67764,0.042795584676229265,nev_name,0.1893097222254222,0.22606120897092677
Sed_export,Bulgaria,1114,13,1.1669658886894074,67764,0.019184227613482086,nev_name,0.08555417061221919,0.22423486168121554
C_Risk,Guinea-Bissau,343,4,1.1661807580174928,7724,0.05178663904712584,nev_name,0.02634208305205672,1.9659280150619098
C_Risk_Red_Ratio,Guinea-Bissau,343,4,1.1661807580174928,7705,0.05191434133679429,nev_name,0.02634208305205672,1.9707758583177406
C_Risk,Turkey,7838,91,1.1610104618525134,7724,1.178146038322113,nev_name,0.6019511573236751,1.9572120162709683
C_Risk_Red_Ratio,Turkey,7838,91,1.1610104618525134,7705,1.1810512654120702,nev_name,0.6019511573236751,1.9620383664733236
C_Risk,Tunisia,1556,18,1.1568123393316194,7724,0.2330398757120663,nev_name,0.11949936218367421,1.9501348915475951
C_Risk_Red_Ratio,Tunisia,1556,18,1.1568123393316194,7705,0.23361453601557428,nev_name,0.11949936218367421,1.954943790047193
Pollination,Somalia,6342,73,1.151056449069694,67764,0.10772681659878401,nev_name,0.487059739697212,0.22117783059990548
Pollination,Niger,11829,134,1.1328091977343815,67764,0.19774511540050763,nev_name,0.9084562694541659,0.21767158425723696
C_Risk,Spain,5072,57,1.1238170347003154,7724,0.7379596064215432,nev_name,0.38952491323624394,1.8945119589153885
C_Risk_Red_Ratio,Spain,5072,57,1.1238170347003154,7705,0.7397793640493187,nev_name,0.38952491323624394,1.8991836950892227
C_Risk,Gabon,2650,29,1.0943396226415094,7724,0.3754531330916624,nev_name,0.20351755127682303,1.8448194307378134
C_Risk_Red_Ratio,Gabon,2650,29,1.0943396226415094,7705,0.37637897469175857,nev_name,0.20351755127682303,1.8493686285553366
C_Risk,France,6403,70,1.0932375449008278,7724,0.9062661833247023,nev_name,0.4917444833303765,1.8429615665171197
C_Risk_Red_Ratio,France,6403,70,1.0932375449008278,7705,0.9085009733939001,nev_name,0.4917444833303765,1.8475061829692707
Pollination,Poland,3134,34,1.0848755583918315,67764,0.050174133758337756,nev_name,0.24068830403832583,0.20846103826610665
Sed_export,Kenya,5855,63,1.07600341588386,67764,0.09296971843456703,nev_name,0.4496585897078486,0.20675623809381946
Sed_export,Germany,3580,38,1.0614525139664803,67764,0.056076973024024555,nev_name,0.2749406919135949,0.2039602527866183
Sed_export,Guinea,2454,26,1.0594947025264874,67764,0.03836845522696417,nev_name,0.18846493238993348,0.20358405534871565
N_export,Tajikistan,1420,15,1.056338028169014,67764,0.022135647246325482,nev_name,0.10905468785399573,0.2029774939703744
Pollination,Israel,284,3,1.056338028169014,67764,0.004427129449265097,nev_name,0.02181093757079915,0.20297749397037437
C_Risk,Honduras,1137,12,1.0554089709762533,7724,0.15535991714137753,nev_name,0.08732054935915011,1.779190789356821
C_Risk_Red_Ratio,Honduras,1137,12,1.0554089709762533,7705,0.15574302401038287,nev_name,0.08732054935915011,1.7835781514590636
N_Ret_Ratio,Republic of the Congo,3416,36,1.053864168618267,67764,0.053125553391181156,nev_name,0.2623456434572179,0.20250213684163818
C_Risk,Sweden,4507,47,1.0428222764588417,7724,0.6084930088037286,nev_name,0.3461334353225062,1.7579723502780702
C_Risk_Red_Ratio,Sweden,4507,47,1.0428222764588417,7705,0.6099935107073329,nev_name,0.3461334353225062,1.762307389169087
C_Risk,Albania,289,3,1.0380622837370241,7724,0.038839979285344384,nev_name,0.02219493295056674,1.7499480341684301
C_Risk_Red_Ratio,Albania,289,3,1.0380622837370241,7705,0.03893575600259572,nev_name,0.02219493295056674,1.754263285647885
N_Ret_Ratio,Albania,289,3,1.0380622837370241,67764,0.004427129449265097,nev_name,0.02219493295056674,0.19946577262140597
Pollination,Germany,3580,37,1.0335195530726256,67764,0.054601263207602856,nev_name,0.2749406919135949,0.19859287771328624
Sed_export,Azerbaijan,871,9,1.0332950631458095,67764,0.013281388347795289,nev_name,0.06689199515551429,0.19854974151866703
Sed_export,Armenia,292,3,1.0273972602739725,67764,0.004427129449265097,nev_name,0.022425330178427294,0.19741646673830934
Nature_Access,Poland,3134,32,1.0210593490746651,67764,0.047222714125494364,nev_name,0.24068830403832583,0.19619862425045334
Sed_export,Czechia,784,8,1.0204081632653061,67764,0.011805678531373591,nev_name,0.060210475547558213,0.19607349757682424
Pollination,Czechia,784,8,1.0204081632653061,67764,0.011805678531373591,nev_name,0.060210475547558213,0.19607349757682424
Nature_Access,Slovakia,490,5,1.0204081632653061,67764,0.007378549082108494,nev_name,0.03763154721722388,0.19607349757682427
Pollination,Botswana,5804,59,1.016540317022743,67764,0.08706687916888023,nev_name,0.4457418368342192,0.19533028307877287
Sed_Ret_Ratio,Namibia,8214,83,1.0104699293888484,67764,0.12248391476300101,nev_name,0.6308276098821979,0.19416384578644857
Pollination,Uruguay,1787,18,1.0072747621712368,67764,0.026562776695590578,nev_name,0.13723994872893688,0.19354988792698263
Pollination,Jordan,896,9,1.0044642857142858,67764,0.013281388347795289,nev_name,0.06881197205435224,0.19300984917718636
Sed_export,Gambia,100,1,1,67764,0.0014757098164216989,nev_name,0.007679907595351813,0.19215202762528777
Pollination,Australia,77036,769,0.9982345916195026,67764,1.1348208488282865,nev_name,5.916293615155222,0.1918128008253885
N_Ret_Ratio,El Salvador,204,2,0.9803921568627451,67764,0.0029514196328433977,nev_name,0.015667011494517696,0.18838434080910568
Pollination,El Salvador,204,2,0.9803921568627451,67764,0.0029514196328433977,nev_name,0.015667011494517696,0.18838434080910568
Sed_Ret_Ratio,Algeria,23083,226,0.9790755101156696,67764,0.3335104185113039,nev_name,1.772753070235059,0.18813134446698884
Pollination,Hungary,926,9,0.9719222462203023,67764,0.013281388347795289,nev_name,0.07111594433295779,0.18675683030535525
Nature_Access,Greece,1341,13,0.9694258016405668,67764,0.019184227613482086,nev_name,0.10298756085366781,0.18627713341750493
Sed_Ret_Ratio,Syria,1867,18,0.96411355115158,67764,0.026562776695590578,nev_name,0.14338387480521833,0.1852563737147927
Sed_export,Iraq,4359,42,0.9635237439779766,67764,0.061979812289711354,nev_name,0.3347671720813855,0.18514304107047685
C_Risk,Senegal,1987,19,0.9562154001006542,7724,0.24598653547384777,nev_name,0.1525997639196405,1.6119719267939696
C_Risk_Red_Ratio,Senegal,1987,19,0.9562154001006542,7705,0.24659312134977288,nev_name,0.1525997639196405,1.6159469386835328
Sed_export,Mauritania,10406,99,0.9513742071881607,67764,0.1460952718257482,nev_name,0.7991711843723097,0.18280848294160568
N_Ret_Ratio,Russia,169697,1603,0.9446248313169944,67764,2.365562835723983,nev_name,13.032572792084165,0.1815115766827559
Sed_export,Somalia,6342,59,0.9303058971933145,67764,0.08706687916888023,nev_name,0.487059739697212,0.17876016445745785
Pollination,Lithuania,655,6,0.9160305343511451,67764,0.008854258898530193,nev_name,0.05030339474955438,0.17601712454224833
C_Risk,Latvia,657,6,0.91324200913242,7724,0.07767995857068877,nev_name,0.05045699290146141,1.5395281031192583
C_Risk_Red_Ratio,Latvia,657,6,0.91324200913242,7705,0.07787151200519143,nev_name,0.05045699290146141,1.543324473522797
N_Ret_Ratio,Gabon,2650,24,0.9056603773584906,67764,0.03541703559412077,nev_name,0.20351755127682303,0.17402447784931724
Sed_export,Republic of Serbia,891,8,0.8978675645342313,67764,0.011805678531373591,nev_name,0.06842797667458465,0.17252707306423143
Nature_Access,Bulgaria,1114,10,0.8976660682226212,67764,0.014757098164216989,nev_name,0.08555417061221919,0.17248835513939656
N_Ret_Ratio,Libya,16170,145,0.8967223252937538,67764,0.21397792338114632,nev_name,1.241841058168388,0.17230701302205767
C_Risk,Belize,224,2,0.8928571428571428,7724,0.02589331952356292,nev_name,0.01720299301358806,1.5051636365317747
C_Risk_Red_Ratio,Belize,224,2,0.8928571428571428,7705,0.025957170668397145,nev_name,0.01720299301358806,1.5088752665245202
N_export,Russia,169697,1501,0.884517699193268,67764,2.21504043444897,nev_name,13.032572792084165,0.1699618693704408
Sed_export,Pakistan,8760,77,0.8789954337899543,67764,0.11362965586447081,nev_name,0.6727599053528188,0.1689007548761091
N_Ret_Ratio,Botswana,5804,51,0.8787043418332184,67764,0.07526120063750665,nev_name,0.4457418368342192,0.1688448209663969
Sed_export,Niger,11829,102,0.8622875982754248,67764,0.1505224012750133,nev_name,0.9084562694541659,0.16569031040476248
C_Risk,Georgia,697,6,0.860832137733142,7724,0.07767995857068877,nev_name,0.053528955939602135,1.4511764185786984
C_Risk_Red_Ratio,Georgia,697,6,0.860832137733142,7705,0.07787151200519143,nev_name,0.053528955939602135,1.4547549198055634
N_export,Guinea,2454,21,0.8557457212713936,67764,0.030989906144855677,nev_name,0.18846493238993348,0.16443327547396264
Sed_Ret_Ratio,Senegal,1987,17,0.8555611474584801,67764,0.025087066879168878,nev_name,0.1525997639196405,0.16439780924156477
N_export,Canada,100136,841,0.8398577934009747,67764,1.2410719556106489,nev_name,7.690352269681491,0.16138037791889734
Sed_export,Greece,1341,11,0.8202833706189411,67764,0.016232807980638687,nev_name,0.10298756085366781,0.1576191128917349
Sed_export,Ukraine,6034,49,0.8120649651972157,67764,0.07230978100466325,nev_name,0.4634056243035284,0.15603992962610375
N_Ret_Ratio,South Sudan,6284,51,0.8115849777211966,67764,0.07526120063750665,nev_name,0.4826053932919079,0.15594769905935196
N_export,Macedonia,250,2,0.8,67764,0.0029514196328433977,nev_name,0.01919976898837953,0.15372162210023022
N_Ret_Ratio,Macedonia,250,2,0.8,67764,0.0029514196328433977,nev_name,0.01919976898837953,0.15372162210023022
Sed_Ret_Ratio,Botswana,5804,46,0.7925568573397657,67764,0.06788265155539815,nev_name,0.4457418368342192,0.1522914071461619
Nature_Access,Bhutan,389,3,0.7712082262210797,67764,0.004427129449265097,nev_name,0.029874840545918553,0.14818922438968207
Sed_export,Lithuania,655,5,0.7633587786259541,67764,0.007378549082108494,nev_name,0.05030339474955438,0.14668093711854027
Sed_export,Kyrgyzstan,1991,15,0.7533902561526872,67764,0.022135647246325482,nev_name,0.1529069602234546,0.14476546531287374
C_Risk,Ivory Coast,3210,24,0.7476635514018692,7724,0.31071983428275507,nev_name,0.2465250338107932,1.2603987087219348
C_Risk_Red_Ratio,Ivory Coast,3210,24,0.7476635514018692,7705,0.31148604802076574,nev_name,0.2465250338107932,1.2635067652392244
C_Risk,Guatemala,1079,8,0.7414272474513438,7724,0.10357327809425168,nev_name,0.08286620295384606,1.2498856518373218
C_Risk_Red_Ratio,Guatemala,1079,8,0.7414272474513438,7705,0.10382868267358858,nev_name,0.08286620295384606,1.2529677838794904
N_Ret_Ratio,Falkland Islands,135,1,0.7407407407407408,67764,0.0014757098164216989,nev_name,0.010367875253724946,0.14233483527799096
Sed_Ret_Ratio,Falkland Islands,135,1,0.7407407407407408,67764,0.0014757098164216989,nev_name,0.010367875253724946,0.14233483527799096
Sed_export,Poland,3134,23,0.7338864071474155,67764,0.03394132577769907,nev_name,0.24068830403832583,0.14101776118001333
C_Risk,Montenegro,137,1,0.7299270072992701,7724,0.01294665976178146,nev_name,0.010521473405631985,1.2304987393544435
C_Risk_Red_Ratio,Montenegro,137,1,0.7299270072992701,7705,0.012978585334198572,nev_name,0.010521473405631985,1.2335330646039873
Nature_Access,Montenegro,137,1,0.7299270072992701,67764,0.0014757098164216989,nev_name,0.010521473405631985,0.14025695447101297
Sed_export,Switzerland,414,3,0.7246376811594203,67764,0.004427129449265097,nev_name,0.031794817444756505,0.1392405997284694
Sed_export,Kazakhstan,27293,197,0.7217967977136995,67764,0.2907148338350747,nev_name,2.0960771799993703,0.13869471821412704
C_Risk,Ukraine,6034,43,0.7126284388465364,7724,0.5567063697566028,nev_name,0.4634056243035284,1.2013371020114398
Sed_export,Israel,284,2,0.7042253521126761,67764,0.0029514196328433977,nev_name,0.02181093757079915,0.13531832931358292
